ID,Groupe d'âge,type,value
1,0-9 ans,Proportion de cas confirmés,2.8
1,0-9 ans,Taux pour 100 000,17.6
2,10-19 ans,Proportion de cas confirmés,4.7
2,10-19 ans,Taux pour 100 000,23.1
3,20-29 ans,Proportion de cas confirmés,15.1
3,20-29 ans,Taux pour 100 000,61.9
4,30-39 ans,Proportion de cas confirmés,16.1
4,30-39 ans,Taux pour 100 000,62.3
5,40-49 ans,Proportion de cas confirmés,17.3
5,40-49 ans,Taux pour 100 000,67.9
6,50-59 ans,Proportion de cas confirmés,17.9
6,50-59 ans,Taux pour 100 000,65.1
7,60-69 ans,Proportion de cas confirmés,12.4
7,60-69 ans,Taux pour 100 000,46.7
8,70-79 ans,Proportion de cas confirmés,7.5
8,70-79 ans,Taux pour 100 000,42.9
9,80-89 ans,Proportion de cas confirmés,4.4
9,80-89 ans,Taux pour 100 000,57.6
10,90 ans et plus,Proportion de cas confirmés,1.6
10,90 ans et plus,Taux pour 100 000,83.9
